itemId,itemType,itemPrice,itemRating,itemOwner
4a1bcafb5cae486065b86d01acecac5e,plant,135,4.7,7ebcfb7f0e18b57a4c3a582d68478a58
64c59fea7879439b7b6f93bf5e3bbffd,flower,32,3.6,0a9d6068b08f744fc3ac9702da1788d7
37a823e02ba7d17c6856c76552248d01,seed,146,2.8,a8d38c4f61b0b579826404fe1b36d411
7c66f10d5ece5419d7e1155ecb0a6ea2,material,108,1,8416e5f20415a908d7dfdfa919d31d8c
e60ca9ab1c63a4639c52aedd9debcdc5,cactus,200,2.4,380278b62c92fa725d3183d550da50b9
d60e4c0785ce749ff9d7b772a867332d,cactus,15,4.4,842f308c7ba2fbc7ffc7d5ddff0664ad
ba254d557a663629019caacaf1006371,plant,454,4.8,fcaaf9807a9589d798da67fdbe67b880
7d79c24863c3b74cd2cca5e5d6e370ca,seed,86,4.9,fcaaf9807a9589d798da67fdbe67b880
1323910b5eba746ce1f6e9c7dc553d87,plant,222,3.8,a05502e3a74cc4e09a45ac4bfd94c0c3
b6f638565cbad692f9291ac2879abb95,equirement,404,2.9,be4d9731e59c30aed72c5b1328f1398c
c26d02f36192d01b5c93b231240118f8,equirement,92,4.9,8622e7692ec8c955f3a52e896c2f9d92
57e997f5112a3d92d329cd627467a3e6,flower,75,2.3,9b815c4d3be9524a889a4bdd12bf28e7
3e54a71f7bd3a38848cccabae5e7a43f,seed,363,4.1,a61cc3a3d5455af99e56c09f4f896b52
23d7c9800c9aa4e454d646344909b35f,equirement,150,5,c2a93d05b44e5e913c460017824e06b9
88187e51f819a6789ddb7e3ae7dc04fd,plant,247,3.4,fd1c6916ad0c0510152808a4178fc2b2
1f6e8606e6266005af179caa3ed9054c,plant,45,2.9,fa5fe0baccad5a5a73bbd52c0a68a49a
b5a8c9b977275ab0d1411c1c01e8fcb3,flower,482,3,fd1c6916ad0c0510152808a4178fc2b2
3eba21ba1aa0e4fa614e309fb0cac871,plant,284,4.9,7ebcfb7f0e18b57a4c3a582d68478a58
35439395d62e3afddaac36064a7141f5,material,88,4.6,fcaaf9807a9589d798da67fdbe67b880
2aeafa895c80c75b72139d000ffaeced,flower,77,4.6,634defc978d9b048c033e01fb8503647
7997681cc904bfe68b4299d78a3868ca,plant,478,4.1,c2a93d05b44e5e913c460017824e06b9
ce42573c673a8a061909ad85808dc84b,equirement,216,4.7,461d561d193233e5867f83dcb1a558f8
ce5710085d1bb03fe0dc442c78b1653e,cactus,83,2.8,bd0c6804d714403061fd28d76921c166
59c78ff602b6c97eefba43612150c0a3,seed,216,2.8,380278b62c92fa725d3183d550da50b9
0e88bcd683a437782c6a3d2796111308,plant,126,3.4,5fc773ab234ce4ae839d7b1ce21b0b41
d3875cc80cfdbd83debc93b806dcae51,plant,92,4.2,1a0a74cdb90e69d59e839a91e7210ac5
9d94663f745715f8c5eddf0622f61554,equirement,1441,3.3,697692f3728254ab0c2a21948a77158c
8a73715b3ebf07133d75f005886cfd40,material,282,4.1,461d561d193233e5867f83dcb1a558f8
ef5a61b8545b34d05210fbe17aa1a2c2,material,768,4,7ebcfb7f0e18b57a4c3a582d68478a58
07928eeab0ba37b220bbf80e66f87767,flower,83,4.3,a3117f4c3fd808ca6afa166962729cf6
2d476a4986ad629d5e9049f69fdb26da,plant,57,3.1,bd0c6804d714403061fd28d76921c166
a32a161c72a9948d31c6a019c01417e3,plant,54,4.9,be4d9731e59c30aed72c5b1328f1398c
624eef1c64fcab6f6ac31fd26c757c8c,flower,64,4.9,7b18d93d68dea28fa28b6bbb1a21c949
c9c4e462c74d077698bde54603e898dc,seed,1840,1.4,6048f07544a2017ba7d940dcc5a750e4
76dc935d1521ea8de1b0b152cd7a9681,plant,215,4.9,9b815c4d3be9524a889a4bdd12bf28e7
68d771bbe9170b19c8745b46e667ab33,material,63,3.4,7dbf5f155d225eaee286022f07ccd2f5
72384c821a1b8821e886f0eada18c5e7,plant,34,3.2,4ab591a8cd878043861b697c087f0bae
b5f7ff5854bc67809bd3f20864b01904,material,42,4.9,f4452eff1beda573eb99b671ca74fe68
0cc7e0cce4e894ea11b4e971590f8904,seed,99,2.8,1193f1eba0c961043f50a4394c1408bf
d3f3cc80403b7e64d3fc166c7f05abbd,flower,57,3,067e680220c54fc00abcd30d95d17766
5393435993b372eb5408fb318ba7c9fe,flower,90,3.7,f2bf20b61eab265a3be68e29230528ba
a5f1c374d5cec90c74f612b96359e33f,plant,376,3.6,1c43fdc90a7790dc5dcc61fb1e5ca9c6
b73e2eec49d4c88bb30a4a7c2dc110ab,seed,54,3.8,cdbd1d4b3b474f645f911510306b0958
dbd3b9390347b02e40132b25e9805151,plant,1962,3.2,842f308c7ba2fbc7ffc7d5ddff0664ad
bc0b5d726c5090b04f3418f89d6a04a5,flower,110,2.3,8622e7692ec8c955f3a52e896c2f9d92
6729f7429a92ebde6669c1f2ccf8f74b,seed,226,4.1,fcaaf9807a9589d798da67fdbe67b880
44b7bf77738e1b002d9fb94418604b40,plant,324,4.6,7dbf5f155d225eaee286022f07ccd2f5
7bb7e60ce5f73e135f040bade15aac53,seed,1714,4.4,a05502e3a74cc4e09a45ac4bfd94c0c3
e7b5b20ce8b5000eab53f458ff8252cf,material,71,2.1,697692f3728254ab0c2a21948a77158c
3da6adbddc64a19b4aff5ab8ce5ab6c4,material,232,4.4,2683e781b301756bb39c652412bf3410
14fce274d1e19bfeb84e03c9dcf2d9bf,material,28,2.8,fcaaf9807a9589d798da67fdbe67b880
ea1b54c6a6630b5a11d64cc72b92c700,cactus,37,4.4,5fc773ab234ce4ae839d7b1ce21b0b41
70cc89e9d6e3822b11187987eddca042,plant,94,2.8,f2bf20b61eab265a3be68e29230528ba
fcf9236c04a6dc2710600bd89728ed85,cactus,42,4.6,1a407088e608e0bb11209f5a9ab2df26
19a86bd3bf1a0efff1b05e32312ccafc,flower,77,3.1,2ce7e6fbe72da112822c6775327cb282
9d05922d35c75d3d0a4d3de3ff8dea4b,plant,216,4.8,bd0c6804d714403061fd28d76921c166
6d6389f85a64d34c8af34209b329b9bd,plant,76,3,461d561d193233e5867f83dcb1a558f8
c1b710c3a132beea222cad30506c731b,cactus,51,3.7,461d561d193233e5867f83dcb1a558f8
3fc7f2ee77ba955b382be3169e1af736,equirement,197,3.6,5fc773ab234ce4ae839d7b1ce21b0b41
d44ef679ae64e5b1a78f01261368d973,cactus,95,3,2683e781b301756bb39c652412bf3410
cfc6d00bc6f5a1a11dd5663591276a5d,flower,97,4.4,d57a7fdecc9660e260d4b1443cc7d7bd
e7fad8fd5019b5819d667fc699029d9b,equirement,156,3,842f308c7ba2fbc7ffc7d5ddff0664ad
7a35dea5eb636d693fad015898d52355,cactus,16,3.5,842f308c7ba2fbc7ffc7d5ddff0664ad
94f57f10be32e2408c9712fd560372cd,equirement,127,4.7,61f7402eea5a6274f289ce1978bfbec1
ed7030bf1436520ad9941eb16d0bab3f,cactus,439,4.3,842f308c7ba2fbc7ffc7d5ddff0664ad
dfff390ad235466ba1c0312bb3baa200,plant,39,4.8,a8d38c4f61b0b579826404fe1b36d411
d3342d45cd440a05611fae8d6b216e4d,seed,1087,3.3,310b33618ca3c5ea635da6efc5ad81e6
5233b8115c667123d874fd5b5f201c91,cactus,54,4.8,6048f07544a2017ba7d940dcc5a750e4
9d8cf9ea627c430e5315c1ecab339248,flower,157,4.5,310b33618ca3c5ea635da6efc5ad81e6
b51b9b07d33f5c697349e722cd95d7b9,equirement,110,2.8,a3117f4c3fd808ca6afa166962729cf6
fc925262bd39a51412f998d0438e7064,plant,73,3,7ebcfb7f0e18b57a4c3a582d68478a58
279facd26c7ae2a74c7215a736795b62,plant,135,1.1,5fc773ab234ce4ae839d7b1ce21b0b41
77e40ab09db7ab97338ff3dec456fabb,material,100,3.7,1b3922f6c0ce3471f4050790d748dffe
f4b0baadec210a0e6491090d8fcef32b,equirement,176,4.8,bb812449a7e9558d6ac237774711bba9
74b20f5b19c947fb1720d8697e765320,flower,54,4.9,1a407088e608e0bb11209f5a9ab2df26
e2019a814e9d9dc7f7c5bd4755527f63,plant,48,2.4,4ab591a8cd878043861b697c087f0bae
c6f1f5f2d0472c31296b7c42c0223fd2,plant,64,4.4,1193f1eba0c961043f50a4394c1408bf
72280b9ee23f5544402a03eae63187ac,equirement,174,2,7ebcfb7f0e18b57a4c3a582d68478a58
8b72798e8ac249554814ad3c5e21dca9,cactus,298,4.9,a61cc3a3d5455af99e56c09f4f896b52
e3fe99ee9b2bb534796b5c1253f43993,plant,111,4.4,a61cc3a3d5455af99e56c09f4f896b52
2befd9682e70c9543bc405fb31677b02,plant,130,3.2,7dbf5f155d225eaee286022f07ccd2f5
d2a24deeb6aeb99ddcf95cbfaf783805,equirement,149,4.8,842f308c7ba2fbc7ffc7d5ddff0664ad
671b8313e177e42e85b77c709bafa02e,equirement,181,2.2,697692f3728254ab0c2a21948a77158c
8410d08af016650c3f5cbee60f6a4be9,plant,1301,2.8,7ebcfb7f0e18b57a4c3a582d68478a58
8a6c42ff480f331d5e43024fa1cda3ba,cactus,33,4.9,7b18d93d68dea28fa28b6bbb1a21c949
7edd98b732e18c6c69ded37867bc8e58,flower,86,4.7,4e03969e7219c07a1630c61384be500c
5fdcd79aa673bbc8b4e838e72ab9b2ed,plant,127,3.4,380278b62c92fa725d3183d550da50b9
440f0fe73d4a4fa37e5f7be15a206071,material,466,4.3,2ce7e6fbe72da112822c6775327cb282
02df7d00b4c1c071cf6ed1942352f057,plant,84,4,5fc773ab234ce4ae839d7b1ce21b0b41
3b243fabbce3fd50e5c740d44ff2e0b8,material,261,4.7,1c43fdc90a7790dc5dcc61fb1e5ca9c6
3d7229c98d7127ba04e86f7ba8ba1d16,material,996,4.5,47ac7b3c7668417253278598beabe76d
e1be726aa8d048577119c9cff28ee686,seed,738,4.6,842f308c7ba2fbc7ffc7d5ddff0664ad
ed2aea5a9ea79dc304298dcfe95bd0e0,material,53,4.8,9b815c4d3be9524a889a4bdd12bf28e7
6cf3a3d3ed03a967ab6332b1ce07d56f,plant,153,2.8,0a9d6068b08f744fc3ac9702da1788d7
889c973be25ea539d7fb876efbd74166,plant,40,2.9,842f308c7ba2fbc7ffc7d5ddff0664ad
5809cef8910c14c054b81e11a360fd1f,seed,193,3.8,697692f3728254ab0c2a21948a77158c
ae7322288a03a9c0ddba53e6b1bb7167,flower,454,4.6,1a407088e608e0bb11209f5a9ab2df26
c68ac04bd0913e3a759ab76d6c1a05fa,material,161,3.2,2416cbbcc58d0f284922c20ccf3d6abc
0ba48ea8fdcf91b9a4e071d2f9940b27,seed,100,3.9,d57a7fdecc9660e260d4b1443cc7d7bd
2e696821d509f63c9cf77a79dc6d2136,flower,287,4.2,85b49c6f21d884436373cb7ed432e588
ca92f1ec6899de760a73fd4e93b0a94f,plant,406,2.1,e762079892b9a932ef8fe0259aa01cc2
51e093682a501d3c9cc6839b13a7edb2,plant,173,2.6,2aae3b079b25fe05c99fa8314a502a47
0cbfd6216122469ee55056cc56fbead9,seed,250,4.6,2683e781b301756bb39c652412bf3410
68977b62e857b5b49dce432253eb8fa2,plant,271,3.5,067e680220c54fc00abcd30d95d17766
0597f68c01b910be6b6648b931c18d2f,cactus,46,4.1,2aae3b079b25fe05c99fa8314a502a47
32d9a385b8558f8b141aa2dc17a8a8b3,cactus,81,4.6,fa2a1691c37487f5cba5225056e5f21d
e208d2517decda538015b6a505659d69,plant,1264,2.8,41bdc5474531d02eca720e6b8bdc7f3d
0b652d86acd5dbfd4ef9a4d7106a5a02,flower,97,4.9,634defc978d9b048c033e01fb8503647
4d371ba5e4f3d587c1d287eb20037d20,flower,368,2.8,d57a7fdecc9660e260d4b1443cc7d7bd
0679d860141d073d34f99284bb908b3e,cactus,598,4.8,310b33618ca3c5ea635da6efc5ad81e6
d2dad48111af38602291fe519e912d05,cactus,45,4.3,6048f07544a2017ba7d940dcc5a750e4
372910f551e1d996d0cb0cc652c684ad,flower,316,1.1,fd1c6916ad0c0510152808a4178fc2b2
372b04d73018817469cd707b474ac4c9,seed,1874,4.8,1a407088e608e0bb11209f5a9ab2df26
f9c01c3b5dbedde7b47854940a00755b,flower,192,4.5,a05502e3a74cc4e09a45ac4bfd94c0c3
d596773908a0d06f2853cc4b66f932ac,plant,67,1.6,2683e781b301756bb39c652412bf3410
91fce95d691cfbc7a8ca22d71efa472e,seed,1512,4.4,6534d225c5976c1e43911caa68ca80c1
ff76a79c9ed3ad527275ddfa3f18bf01,plant,1663,3.2,d57a7fdecc9660e260d4b1443cc7d7bd
da495d1caea457d349bc73a64ca3f81a,seed,1655,4.4,1193f1eba0c961043f50a4394c1408bf
34bc62a7f3876eb278257e1277ae6d7e,material,183,4.6,13d20c8b12cbffa48084529b2bff185f
764460a65204d0af20edeafe59632cb5,flower,371,3.6,47ac7b3c7668417253278598beabe76d
29d1ab6baf9da0e454049ee05d86de32,plant,227,3.1,8c4a14bb911a79db3d9edbf867521921
055be567eabd559942fae394dd2d49d8,flower,79,4.5,bd0c6804d714403061fd28d76921c166
e546b0dc236dd86479bef6fe01e510ef,cactus,51,4,697692f3728254ab0c2a21948a77158c
7c966c92d990d43e66579aee79160267,flower,311,4.3,a05502e3a74cc4e09a45ac4bfd94c0c3
f670aa5883ec84364049a5fe38a5b756,seed,119,4.9,1193f1eba0c961043f50a4394c1408bf
303750bb56aee2784e1ca6ce8a3642e4,material,64,2.9,7dbf5f155d225eaee286022f07ccd2f5
810152167e8519f0acd35a559f2bdfeb,seed,759,4,61f7402eea5a6274f289ce1978bfbec1
4f2b09b0e686f95f9ddbf15925bf12aa,equirement,145,3.2,4ab591a8cd878043861b697c087f0bae
63dad4a2ae5284e0ef40242dff50a09c,seed,360,4.7,2c2571a144784e23e98c46c33ab58317
6e2174e9eb9dab16e9049389234d5c78,material,60,2.8,1b3922f6c0ce3471f4050790d748dffe
c035f00b42c8a1a0e897fefc2d0b9026,flower,60,2.9,47ac7b3c7668417253278598beabe76d
1c15ee5b0368594a0e255709302bd8ea,cactus,179,4.7,2c2571a144784e23e98c46c33ab58317
329ede179efd671c8747c79dcea23b96,flower,391,5,2c2571a144784e23e98c46c33ab58317
875bf48fdbc4675148418d0b0e72a5b8,seed,34,4.3,bb812449a7e9558d6ac237774711bba9
bc4041a1e5a6ca8e765f469766c28504,cactus,51,3.3,461d561d193233e5867f83dcb1a558f8
9cf587417644007ad5b549aa9529a16c,cactus,1829,4.4,2c2571a144784e23e98c46c33ab58317
54526717fd81ea324b8ddb256eb564f4,equirement,65,4.4,a61cc3a3d5455af99e56c09f4f896b52
354a82731b49bc6c8a8cda181e740045,material,250,4.1,8c4a14bb911a79db3d9edbf867521921
e52ae01b81e6d0580a853317c1c2cec3,equirement,60,4.9,f4452eff1beda573eb99b671ca74fe68
a1fb0b7d56af7af1d380d1b4c6f513b5,seed,67,3.2,4ab591a8cd878043861b697c087f0bae
8169e178f1228b55dc49f10ba54a6445,equirement,100,4.1,13d20c8b12cbffa48084529b2bff185f
eb59ad0aa2205caa58fafc4ea8e4ec4d,plant,62,2.7,bb812449a7e9558d6ac237774711bba9
74742e00844636d1642d5489a98d6a2c,material,696,2.9,fd1c6916ad0c0510152808a4178fc2b2
fe6fc36eeb1042b702cad74f43e7640c,material,80,3,bb812449a7e9558d6ac237774711bba9
f757f64d46c6a519164064d5e4946c37,flower,1793,3,85b49c6f21d884436373cb7ed432e588
d867a6d7b5077e9b24ac9d0db4ea1e36,flower,830,4.1,634defc978d9b048c033e01fb8503647
a46270500dc3ef561d5fe6972c11d4db,plant,38,1.8,d57a7fdecc9660e260d4b1443cc7d7bd
7b0a0e0a9f1310c8455dce7cd6e82b60,material,16,4.8,c2a93d05b44e5e913c460017824e06b9
b4d8ad6fe162b41f02fd2d35a2606048,equirement,262,4.8,1a0a74cdb90e69d59e839a91e7210ac5
62bd38a3dfa83c71ee9c181676a2859e,plant,139,4.8,d57a7fdecc9660e260d4b1443cc7d7bd
3a084072c37a8fb76a3c74452d4f2ace,plant,75,4.9,2c2571a144784e23e98c46c33ab58317
b4296e1543835772a08499bea0380062,plant,327,1.8,7dbf5f155d225eaee286022f07ccd2f5
7026eaf0025ab9c81881b3ed10625716,plant,130,4.9,41bdc5474531d02eca720e6b8bdc7f3d
a8dbfbb1d12eac2e6218fcdf621ae7c4,cactus,19,3.8,a3117f4c3fd808ca6afa166962729cf6
6de64aa3aa7d6d065f036dd9e111d4b6,flower,202,4.9,7ebcfb7f0e18b57a4c3a582d68478a58
357cb97b94cca543a06c9d14fc3f5c58,plant,34,4.8,13d20c8b12cbffa48084529b2bff185f
670e35ee13d2c2bdf3b4c1d0e92a1547,material,120,4.3,f4452eff1beda573eb99b671ca74fe68
b59f08a6e55484781257923b9133bcc4,flower,84,4.9,380278b62c92fa725d3183d550da50b9
70819d434f7e7522bb0e4de6c8614d87,flower,77,4.8,7b18d93d68dea28fa28b6bbb1a21c949
481267d7851e24dcca8fb9bc2aa29a83,flower,428,4.3,fcaaf9807a9589d798da67fdbe67b880
7d668e7c80496e3ef447d7758da65def,equirement,92,3.9,f2bf20b61eab265a3be68e29230528ba
10689f43e6e1cea8deee7596fca3bf42,equirement,73,4.6,2416cbbcc58d0f284922c20ccf3d6abc
74922b74db30bc0af65da983ca5a732a,material,44,2.8,7b18d93d68dea28fa28b6bbb1a21c949
3d883356a224a34860989165340f9715,cactus,24,3.9,461d561d193233e5867f83dcb1a558f8
01d84e01b0a9896886de19246662bc2d,equirement,176,3.2,8622e7692ec8c955f3a52e896c2f9d92
da9b683d4e6cff108028ab40b4858a4d,material,77,5,380278b62c92fa725d3183d550da50b9
5ac2302f93689283d0a68b7e4e4c4dcd,flower,53,4.3,a61cc3a3d5455af99e56c09f4f896b52
cba2a3163606c950a8f4c848254e3948,equirement,111,2.8,f2bf20b61eab265a3be68e29230528ba
e7f3198343649cb8ac380151327e4fce,plant,835,2.5,4e03969e7219c07a1630c61384be500c
266bf876c48eaf2c40c683bf31703ced,cactus,39,4.3,c2a93d05b44e5e913c460017824e06b9
440d68e1bf194188e500d908a3d25749,material,313,4.1,e762079892b9a932ef8fe0259aa01cc2
de5a5f674ba925e68ed1940c75b9dd78,material,772,1.9,9b815c4d3be9524a889a4bdd12bf28e7
d83d43a46431dd8d9907384ebaa494fb,flower,52,3.3,a3117f4c3fd808ca6afa166962729cf6
7f36c03af32d922326eae44cd12c572f,seed,365,4.1,2683e781b301756bb39c652412bf3410
94e4df7a6e725babc88383b9776d9f28,seed,1211,3.8,7b18d93d68dea28fa28b6bbb1a21c949
f7080572c5664531c12e526c016b6e08,plant,25,4.8,0a9d6068b08f744fc3ac9702da1788d7
6b37f09465ca30b11d7f8aeaf42b67b4,seed,161,2.6,634defc978d9b048c033e01fb8503647
f30d23c5d526dd5b20c72afd5e3a72b8,equirement,460,3.9,842f308c7ba2fbc7ffc7d5ddff0664ad
f8bd928585c8c02a3ae13e3d6d8c9306,material,20,3.9,2ce7e6fbe72da112822c6775327cb282
184b81c870cb60077f82bd21d93db894,seed,293,2.9,a61cc3a3d5455af99e56c09f4f896b52
7d8cf6b99d6459c982e2f764cc5b2ac6,flower,74,3.1,634defc978d9b048c033e01fb8503647
971ea2561631dd9907bc00bbeac4a09b,cactus,49,4.8,bb812449a7e9558d6ac237774711bba9
3245ed5572e58dc98b6ed4d96e528000,plant,250,2.1,1a0a74cdb90e69d59e839a91e7210ac5
619b7b93ab02a601eee264740e7710fa,plant,221,3.7,1193f1eba0c961043f50a4394c1408bf
cc38109a18c7d88176d36efdbcbca0ef,flower,73,5,cdbd1d4b3b474f645f911510306b0958
733604617c3c19bc7674d0591c2219c9,equirement,485,2.6,d57a7fdecc9660e260d4b1443cc7d7bd
e46d20d52e3cc6fff7c94e92fdf0a624,cactus,479,4.4,13d20c8b12cbffa48084529b2bff185f
b2db3a302110f2a54e8d1af46c7e9a11,equirement,102,4.9,e762079892b9a932ef8fe0259aa01cc2
777a6537c664645db636925b849b0967,material,1039,2.8,13d20c8b12cbffa48084529b2bff185f
75c8b52591eb07b5dbd44ac615991768,seed,133,2.7,067e680220c54fc00abcd30d95d17766
8243aecb664f2fd2d6af1bd075ccbd20,material,665,1.5,a3117f4c3fd808ca6afa166962729cf6
1259b452bc731a514b02c8e7395c8ef1,cactus,169,4.2,61f7402eea5a6274f289ce1978bfbec1
ede48489190291a874a0ebb50182c761,cactus,96,4.8,85b49c6f21d884436373cb7ed432e588
8a8d5d7c0ec43c0fb66d5d567821c84a,flower,40,2.2,5fc773ab234ce4ae839d7b1ce21b0b41
855348d9eb075cd071a437bfca840a07,material,1693,3,be4d9731e59c30aed72c5b1328f1398c
77bb731e6ccb99a4271419c9a68e33e9,flower,45,4.2,d57a7fdecc9660e260d4b1443cc7d7bd
ed5931309c08473f6cb15ec031f51d33,material,130,4.1,a3117f4c3fd808ca6afa166962729cf6
4dac3c04a492fed917ece8f8ebd5750f,material,17,4.9,e762079892b9a932ef8fe0259aa01cc2
3c4c7f45306fb73ec62669b806ffe922,plant,68,4.1,1c43fdc90a7790dc5dcc61fb1e5ca9c6
dd71b9657bbaa77a2e1023a843bfa58f,equirement,31,4.4,bd0c6804d714403061fd28d76921c166
b98a249b9e74ee896b99bd3550dce04a,plant,155,2.4,1b3922f6c0ce3471f4050790d748dffe
fa1d0b56c6f373cd5e5801dafb358c9e,flower,58,3.5,2ce7e6fbe72da112822c6775327cb282
e6d516afccd0ae099daaa98a90cc30cc,flower,48,4.3,067e680220c54fc00abcd30d95d17766
06f2a7a1d36871614d2b817a25caef98,equirement,226,4.3,7b18d93d68dea28fa28b6bbb1a21c949
87d713cb5fd8211643f933918a27dae4,flower,119,5,8622e7692ec8c955f3a52e896c2f9d92
b3676412ec75e16050b9bc81c7fceb86,cactus,50,2,a05502e3a74cc4e09a45ac4bfd94c0c3
9f7c5a4978b28e57bf0c36e97b192500,flower,316,3.4,a8d38c4f61b0b579826404fe1b36d411
6ae33893cbbe944c6500dbc5dc100c54,cactus,1381,4.4,fa2a1691c37487f5cba5225056e5f21d
5a3308b2eb1b2dd23f911658722210cf,equirement,22,4.6,1a0a74cdb90e69d59e839a91e7210ac5
77627013405aa9d287bc4ea204f32980,plant,90,4.3,380278b62c92fa725d3183d550da50b9
ffd545b9ff6cf893bbe9c9fb06a4ce41,material,1487,4.7,1b3922f6c0ce3471f4050790d748dffe
ca1be117c026defe248fe1d3431b7539,plant,89,3.5,8622e7692ec8c955f3a52e896c2f9d92
5924ed58d90dfea72e0210db0deba1d4,plant,496,4.8,7b18d93d68dea28fa28b6bbb1a21c949
01dfe057ff4e7104851db347c252a4b6,cactus,12,4.7,2c2571a144784e23e98c46c33ab58317
9ebf9920c83749650925bbcacdeb5ba8,plant,94,2.2,6534d225c5976c1e43911caa68ca80c1
c602a8b98cad6d368643c32746e4a477,equirement,185,4.2,85b49c6f21d884436373cb7ed432e588
03fcbc44e5e3850c3d2ed086ccf37eed,material,99,3.8,4ab591a8cd878043861b697c087f0bae
a2eed4677a0739e386bdf41b0e979389,cactus,94,4.8,4ab591a8cd878043861b697c087f0bae
13b4e6c871126a0278d5b619460f0481,plant,326,2.9,bd0c6804d714403061fd28d76921c166
8310f1e4b5e2a78dd8f0c2f8582a9402,equirement,487,2.6,61f7402eea5a6274f289ce1978bfbec1
5c8500660ad1e1f5be69f7e556304e87,cactus,187,4,2683e781b301756bb39c652412bf3410
5fcd03eda5202de8e6a498d2886bd6f1,flower,182,3.5,be4d9731e59c30aed72c5b1328f1398c
d5739e3bb4d2c8ae5309566c1a59078f,equirement,138,4.9,2683e781b301756bb39c652412bf3410
0f971cf0cd5c2aa840038cd4903ea9c4,flower,146,4.9,47ac7b3c7668417253278598beabe76d
680d68a0e512acd04b6b96af6459e443,material,320,2.5,5fc773ab234ce4ae839d7b1ce21b0b41
7fd04c3378eb567f645f9de9051b1072,flower,65,4.5,1a0a74cdb90e69d59e839a91e7210ac5
efc9bb6316b6d9d191a1dbaa252fa8c2,seed,49,2.1,e762079892b9a932ef8fe0259aa01cc2
cad735bc0ed9fdbd6fc15914a896c1e4,material,92,4,61f7402eea5a6274f289ce1978bfbec1
294608422f77be627b010b0b330dd0bd,plant,52,4.9,634defc978d9b048c033e01fb8503647
4a3dab55282e7c88b41a72ec83247a48,cactus,164,4.5,1193f1eba0c961043f50a4394c1408bf
be5b508b58a366ca4835ae2e5d5cda68,seed,432,2.8,d57a7fdecc9660e260d4b1443cc7d7bd
21883a3c3969a7087f6988e23c2920a1,equirement,217,3.7,2aae3b079b25fe05c99fa8314a502a47
58ca57e8bcf1bcd5d014f07a80401a3d,plant,145,2.5,e762079892b9a932ef8fe0259aa01cc2
e8417d0822e38a5f9874e2dc831cdbd8,equirement,199,3.7,fa5fe0baccad5a5a73bbd52c0a68a49a
e6f3704ab37b2f91a34de5dec4a0f4c8,plant,656,2.7,0a9d6068b08f744fc3ac9702da1788d7
378e079e1a5dd637be96e936684fa601,cactus,117,4.6,6048f07544a2017ba7d940dcc5a750e4
defa7a0f03d07e760593810eca743883,equirement,116,4.1,7ebcfb7f0e18b57a4c3a582d68478a58
d391c8e9e137f065309f61dbb529aa4d,plant,497,1.4,634defc978d9b048c033e01fb8503647
f9d9e6ccbfc3d29e38ca7d4f87213efd,equirement,170,2.8,a05502e3a74cc4e09a45ac4bfd94c0c3
17e3aa3a693500ef0b615c943f22a292,equirement,201,3.6,634defc978d9b048c033e01fb8503647
7e52ae5cc91d54112f923fa594091f4a,plant,97,1.8,461d561d193233e5867f83dcb1a558f8
e04e7275a04f52ad218f35d09062395b,material,94,4.6,4e03969e7219c07a1630c61384be500c
183d547262863af66b307d0afa4cb6db,equirement,417,5,461d561d193233e5867f83dcb1a558f8
d6d20865abfcea25a80db180d1b85a9b,seed,60,4.2,634defc978d9b048c033e01fb8503647
51e6227c4bb95ad75d44b7a58c528368,flower,255,4.3,bd0c6804d714403061fd28d76921c166
65e758459e12dd96fd128532da04b2e8,flower,92,3.3,d57a7fdecc9660e260d4b1443cc7d7bd
f10bacbc50b3e4ff1b3f0392fbae70cc,plant,134,4.3,8416e5f20415a908d7dfdfa919d31d8c
3415011faf27d24ad0e7b699b98b1c85,plant,54,4.2,634defc978d9b048c033e01fb8503647
1a4866819ab72a9046bd605278cb6627,cactus,307,4,7dbf5f155d225eaee286022f07ccd2f5
e2e25dc7869a97bf9c2ff05b6e07eae5,seed,122,4,a61cc3a3d5455af99e56c09f4f896b52
f1d1968a1c0b41f1c7fb9414f11a5abf,flower,351,3.2,bd0c6804d714403061fd28d76921c166
5707692ff4dbeb41f2e659824cb6fdec,equirement,232,2.8,a05502e3a74cc4e09a45ac4bfd94c0c3
9b9686749215060f918370fc32c795ba,plant,214,4.2,0a9d6068b08f744fc3ac9702da1788d7
109e9253f1b6bc55e562b95b2994d721,plant,288,4.2,61f7402eea5a6274f289ce1978bfbec1
056ce1c97028a52d24fffe4ad307eb66,flower,432,4.8,0a9d6068b08f744fc3ac9702da1788d7
8aaa2ee23027a75f9e777361e45020c4,plant,30,4.4,461d561d193233e5867f83dcb1a558f8
cc9e6c617a605f218dae8e186c48c8a9,material,98,4.1,1193f1eba0c961043f50a4394c1408bf
c42e6ead1b8a752408c2a117c071c1f8,flower,44,4.7,5fc773ab234ce4ae839d7b1ce21b0b41
219b5b67039078bcc2c9eb49cac9e77b,plant,404,3.8,1193f1eba0c961043f50a4394c1408bf
c9635f85ccb706d206a1b2a3c332f5df,plant,1414,4.5,842f308c7ba2fbc7ffc7d5ddff0664ad
2be23490dbcd25f274e7fa1851149cc6,flower,69,3.6,13d20c8b12cbffa48084529b2bff185f
10cdf9fed9b09e8f7aa5d92259fb4db6,seed,234,3.5,a8d38c4f61b0b579826404fe1b36d411
