itemId,itemType,itemPrice,itemRating,itemOwner
42507801bbfe48eed4014a3e48559ba3,seed,1176,4,495a7e0da0a4da78bff697ba8db08867
91c9673f160e02965771a3df8c8ed9b6,plant,147,4.7,0d8ce8dc3d9d4582eebd64bc26cba9fe
96de9ffb561205bc0b7b0ad050aea45d,flower,91,4.2,80685b6d4f6e3b01b3565f97e04d73db
35d805487fdcb006347cad510c9ecd28,plant,51,5,0db2af8b27c1adab8dd51ac3a556fecc
62879761f57fffca155babe166bd1e48,plant,76,4.5,c0224839afdd3c297d6f330fae4512d7
32bdc31aefbc0392be71b3b9a5fcbbf8,seed,371,4.9,4e5698cd99a94bc9cfe2b52a815b555f
9024f0d12d3082bc6613e6df69fce74e,plant,1267,4.5,cf6e9113fccb0c53bdb9f13b9b9e3d32
569a98bbce04f7cd28c3dae20f330df7,plant,45,4.5,3620441abceb81726b9670db2aefc534
6c55374fc7f503183effe08424ffe817,seed,884,3.7,ea1fad71af64e3584170c68ea5bd51df
cfeaf8043b64205d060fed5ced1464d0,plant,44,2.9,68d9ab86c1c7cb2c53b4bafadef39755
79886cf4354a5fdd8e814f849c18d61e,material,192,4.9,2b58d86e972ade0227868e3590f1367b
cb030a8a927b66450aff54fd9d037c8d,flower,140,4.6,4de566a1b9bed1ee379c5b543f7a0bf5
77e96c7816f746c90f2c7fe3b06e0cd9,plant,89,3.5,e2f195be8e2e162cc1c93d90a611362d
a50019a23b257b5532aae53facd72bb0,flower,38,4.6,ea1fad71af64e3584170c68ea5bd51df
d504bffc999310fc8a0225681aed846f,material,387,3.6,f309663ba7242343f1d03cba981bbf3c
aac0c4484988b7b08784203dc1729587,plant,777,4.9,8457acbc900e0186c3584e85a1e4ef78
ca02cca87026533a8df3f9ce5ffb4519,seed,1171,4.4,707a6b45eb1591ee9f6cd38bbff1b0f6
cd8248afb57bd50a790b2e4d0f41e852,cactus,294,3.8,db44853d8d9222aea2a328338d11c907
98d87d901a5e2e889a822efc84df8995,flower,41,4.7,6aad89f2750dc5d8b752171ba778d469
3cffdc2f5a5a0435f431b52974f378d3,plant,87,2.7,6aad89f2750dc5d8b752171ba778d469
2661132349fc6854b0a0312f5b7ed1f7,flower,430,4.6,8a0b58428c5dadf5b3ddd5e5e9f26a09
bfd450100c917e087f7719398d45d2dc,flower,250,3.4,2a11f213a728daf1ba23f9773dfa77c3
71301d40bb6b285cb4f9639f14158666,material,446,2.9,6aad89f2750dc5d8b752171ba778d469
e3253edac80047d1512b1d8731683473,flower,90,3.2,2b58d86e972ade0227868e3590f1367b
bcb06bf80ddfc29c7253fb83231d009f,equirement,118,2.2,f15b20a2ecd6d505cc99eebbb8599bed
86c9e35b1f4a68c4c8a0c61e38d15f06,seed,1865,4.5,db44853d8d9222aea2a328338d11c907
275efca4b7e4b4541f8a961d20d8cbf5,plant,96,3.9,cdde156ae93dd158da4b24173caf8603
f90f4aaa124cb52181b71dfd6dbd841b,plant,48,4.1,8a0b58428c5dadf5b3ddd5e5e9f26a09
5ce8e9e9c66be75386182649795fd1f6,material,67,3,8457acbc900e0186c3584e85a1e4ef78
c192e593b1364885f23ba137a56c6d79,material,80,4.9,e2f195be8e2e162cc1c93d90a611362d
7f1274133a056a62562479f07742bf11,cactus,25,4.7,80685b6d4f6e3b01b3565f97e04d73db
5a9a96f88c1f4bd016a6df442560540c,plant,374,3,e3a5812d0abc7edc1deb63cd95a181f0
c31e9f271123fc4309c817693b4e4565,plant,12,2.6,a787cf987ee0f2e1e11d8f0833820108
6dcaeb634839c45cb67277f114665858,plant,13,4.4,52ae47a7d6db2dda5641ab1ccf4f32a6
8bf93f9c8777e0d53e21d7754d61a187,seed,741,4.7,229530889237d6f4269eb2a591e2b02f
4fdc200b7e33942a7987bb0110709e12,seed,99,4.2,68d9ab86c1c7cb2c53b4bafadef39755
fc835b76b401123036b97e76b4b5fae4,equirement,171,4.9,e8ce9b880d0b40f430529cf9fc46e1dc
964e017f85c51a25fba0d14a0c486ded,plant,35,1.6,52ae47a7d6db2dda5641ab1ccf4f32a6
55c38d1ab5a5b6a38ab2aabc5cb206e1,seed,30,5,c29305d849cacf796c05bc93353c2063
fada6ca6fe7d894a251e8021132708a6,seed,92,3.3,8457acbc900e0186c3584e85a1e4ef78
cef1b5789bfc37b3306e577e468b796e,material,517,4.4,2b58d86e972ade0227868e3590f1367b
8f1fd3eaa70ec7615d7fdbe1446f2dbb,material,486,5,229530889237d6f4269eb2a591e2b02f
2586840be0cdd6daac06f4703525bc04,equirement,414,4.9,e8ce9b880d0b40f430529cf9fc46e1dc
7250b34ce113ab97347d9716ada003fb,plant,52,4.9,80685b6d4f6e3b01b3565f97e04d73db
419091080b22ddad355b1ac402f4d569,material,326,4,8457acbc900e0186c3584e85a1e4ef78
4b5ecb9ecf47bce35973c14e92d1223a,equirement,226,4.4,0d8ce8dc3d9d4582eebd64bc26cba9fe
b795a070e6ce07bd8287e629f9039a03,equirement,218,3.5,5c3e5231c33c87d0c2032d84ca86e829
b902abc1ad7ad73e2a7ea4db49d1c536,seed,235,4.8,71ce48adb8c70367134e967cbb763cd2
7cec08967cd10537ce195d0c1e215a72,material,1127,2.9,c0e3beafcdc4027575b42168a240f3af
0f2a108b437ed9653a6a32f8870ce559,material,305,4.1,8457acbc900e0186c3584e85a1e4ef78
c6b1e20658a793046ee989e288b27eb9,plant,101,3.1,ea1fad71af64e3584170c68ea5bd51df
e1863fe2024330fcb49dbf89a94a0746,plant,419,2.7,9f31fef5bda2c2b2c005e87ec2ae484a
0a19f8929c0484bfbda2d1a6ea1fef0f,flower,95,4.5,0b6c6970c933b7c7f416bd8ff5a92790
a54d5abd1dc1c3d138020ebb0a19fd41,flower,120,4.9,4de566a1b9bed1ee379c5b543f7a0bf5
cecb17b2c9292f1d852c3b25f75453af,cactus,174,2.4,4646c1d8d3cb29e7a5e7b1da23f2431a
5323228c9c647ac078f3f48a721e084b,material,80,3.7,71ce48adb8c70367134e967cbb763cd2
9066b05d97bd32835c16644d097ae06a,material,43,3.3,229530889237d6f4269eb2a591e2b02f
b88b442800eabdbc89cbba9f37e8b2d1,material,80,4,707a6b45eb1591ee9f6cd38bbff1b0f6
31ddcf8a98c3d7a0d861f3dd0bd8eefe,cactus,83,4.7,71ce48adb8c70367134e967cbb763cd2
3f08b037e537eaeaca01fde7736eb51d,plant,78,4.1,cf6e9113fccb0c53bdb9f13b9b9e3d32
c0ea9baeff130911e7fbcb32ed57f134,seed,226,3.8,a334463bf0bae0002891746a97315734
859da4aeed365340406c4cd856374625,material,263,3.3,3620441abceb81726b9670db2aefc534
0e67952b391a312deba7c38be48af315,flower,175,2.8,4646c1d8d3cb29e7a5e7b1da23f2431a
ae72c99edd524e402f18e109ffa82503,equirement,226,3,ea1fad71af64e3584170c68ea5bd51df
66d7b3f5c629dba32a9d86d914f5c441,plant,79,4.9,2a11f213a728daf1ba23f9773dfa77c3
f5cd2ebec03bbaa1355cd15e315f7c43,equirement,266,4.7,71ce48adb8c70367134e967cbb763cd2
eb44a6b2c058f6252c91d43313b67860,equirement,218,5,a787cf987ee0f2e1e11d8f0833820108
68becc0178f39684eb0060cfb52dff02,material,142,4.8,e3a5812d0abc7edc1deb63cd95a181f0
3f52ccc3e3ceea755ba6a0540b092bba,flower,32,3,80685b6d4f6e3b01b3565f97e04d73db
20b8779c8e5c596a4e4209513fa74e72,material,409,4.3,5c3e5231c33c87d0c2032d84ca86e829
5d178973749e06e2b4c1772ed814a6ca,plant,301,3.7,cdde156ae93dd158da4b24173caf8603
38705aba969be6ed4b2bf8b21c46d023,material,45,4.6,68d9ab86c1c7cb2c53b4bafadef39755
0ed4ddc53fbc4c28994f66dcf926e4da,equirement,39,2,8457acbc900e0186c3584e85a1e4ef78
c1452cf36bebb4b555e74a18561878a3,flower,126,2.6,159895d4e8944de0ca97e409a2bc67cc
f2f30f88d241de88df0e0e734136761d,flower,101,3.6,9f31fef5bda2c2b2c005e87ec2ae484a
477a34e0897277794306f41a1f3a7b5f,cactus,17,3,4e5698cd99a94bc9cfe2b52a815b555f
29c9114c3618aa28c1fe914142e4b278,plant,171,4.5,ea0c52b4193e34720bbef11441aceb4f
dddccdcae55ed5189dd40f2b78555222,material,301,2.5,229530889237d6f4269eb2a591e2b02f
9eb8922bd8efcbf0780afc5c960d4c67,plant,665,4.8,707a6b45eb1591ee9f6cd38bbff1b0f6
6d89eabc646afb5392876b150b67313c,flower,1405,2,9f31fef5bda2c2b2c005e87ec2ae484a
3a9a5004ff526581c50e2b88815e1529,flower,443,4.3,da70f11a1500a51dfbb4b3e13b18b959
5213813f71bdfa74e9f23abcc68bda98,cactus,96,3.3,cdde156ae93dd158da4b24173caf8603
d178d2ba2fd55ccd8145608107903086,flower,57,4.6,0485407bde76b3add11279fff4293b56
51b642bf6f8a7b2dfa7d3dfd4946fc16,equirement,234,4.3,68d9ab86c1c7cb2c53b4bafadef39755
f2e831ad14fca2314b7e2c8049ea303d,plant,132,2.4,5cc3c62a11f506124eaa72082a9a891e
d9c602f78c59b24ae12eecfa4bb84ab2,plant,1814,4.8,80685b6d4f6e3b01b3565f97e04d73db
19e4d37728c2bfeacec4f7e2760e1ba1,flower,136,4.2,71ce48adb8c70367134e967cbb763cd2
48f001e17cb90cf6746b53fc6a4345e5,equirement,28,4.4,52ae47a7d6db2dda5641ab1ccf4f32a6
2f2e1886159726ed486b74761df229e2,material,70,3.5,2188d74832626f2f8e3b0918acc09ae5
3eb9de44f829851cbb07f9cbfc62c238,equirement,377,4.5,5cc3c62a11f506124eaa72082a9a891e
90ec8afc243c94cdf4d6f23d8e827afb,cactus,404,3.5,5cc3c62a11f506124eaa72082a9a891e
1bf357567eae9eabf2ee8569bb472d9d,flower,85,4.5,4de566a1b9bed1ee379c5b543f7a0bf5
a5075d9a2c34eaa4111ba10d55372907,plant,32,5,cf6e9113fccb0c53bdb9f13b9b9e3d32
9575674085d90f5a1ec479b0e8409fba,flower,398,4.7,7dddb08341eee17659d2dc198d623654
a43d653976ec761d2f59ace862536d1a,seed,844,4.9,0d8ce8dc3d9d4582eebd64bc26cba9fe
a101363dc9b8a04f4054cef05a2edeaa,plant,422,3.9,52ae47a7d6db2dda5641ab1ccf4f32a6
2c3928c56d102b3e33129bbc61f556fd,material,398,4.7,7dddb08341eee17659d2dc198d623654
ff3f30cc448a4d99a195e8d62a6f93dd,flower,161,4.6,707a6b45eb1591ee9f6cd38bbff1b0f6
d8fd7e1811e77e95fcf6892cbf3985c2,plant,169,4.8,707a6b45eb1591ee9f6cd38bbff1b0f6
42370db95559acd9e202c627070c9490,seed,1371,4.2,a334463bf0bae0002891746a97315734
5a383d807220e09bf1b1edd7c6e2d6b1,flower,53,4.6,e3a5812d0abc7edc1deb63cd95a181f0
01b4ec6bd4ecba3f8c5715b6fce22820,flower,378,3.9,cdde156ae93dd158da4b24173caf8603
b8b5c89168defc5db2cbbfc3d38e8d26,material,13,4,5c3e5231c33c87d0c2032d84ca86e829
024e54ab9bf43eff04f85ba327a31b89,plant,630,3.4,cf6e9113fccb0c53bdb9f13b9b9e3d32
c70a0c7ae38a7d4c0d74af71310a1c65,equirement,229,3,f15b20a2ecd6d505cc99eebbb8599bed
c209e4be80a30d864425636133e2a5c9,flower,294,3,52ae47a7d6db2dda5641ab1ccf4f32a6
482ecbbc0f5296bc85bd07a8c9b9ecdf,material,40,4.9,bf4582a5e4c3f8c1793818f640a32a80
ddb99b76c3b475adce53ecdbe97a693a,plant,375,4.9,495a7e0da0a4da78bff697ba8db08867
88e93ddaa3a1fabcb3f63a3ef3d1f713,flower,112,2.8,c0e3beafcdc4027575b42168a240f3af
993aab04696ce22b1b34466d06eed728,material,29,2.8,a787cf987ee0f2e1e11d8f0833820108
6596194008f8956f16a10e3280d64c8b,material,57,5,91a1fd0294047e19cd857739da71cfb4
9e6fecf84cc4ce4432b0ff3e8a01958f,cactus,349,4.9,4646c1d8d3cb29e7a5e7b1da23f2431a
cfc3b1e6dd6a2dd1012f8936a8f70530,equirement,116,2.9,f0759bde1e98f5283016a2be2dc5bf20
2de68c91f6cb5c2ca84577afda9cfcf3,cactus,11,4.3,3620441abceb81726b9670db2aefc534
3eee20d42328affe033be1d70237b181,plant,43,4.7,229530889237d6f4269eb2a591e2b02f
a5d42906b006a79d918cd5c05b3b3699,cactus,383,2.7,68d9ab86c1c7cb2c53b4bafadef39755
1b07d6f4f266d54f03e1f831fbfed4e8,seed,330,1.5,0db2af8b27c1adab8dd51ac3a556fecc
16d06d644b6734bfe21b8286e7c49b9b,flower,267,4.1,cdde156ae93dd158da4b24173caf8603
64a1e4efeef660f5e5b3ecd51f66b42b,material,32,2.1,0d8ce8dc3d9d4582eebd64bc26cba9fe
0cd5e66ed5135b70cd536eb166e742ed,equirement,101,4.7,0485407bde76b3add11279fff4293b56
75c20b693532d2c876afeb4015595b2a,flower,204,4.8,7dddb08341eee17659d2dc198d623654
68157410f5cdc5ed863192a7562ae791,flower,41,4.9,3620441abceb81726b9670db2aefc534
4988a076e83463c8528c6e2b78fd43cd,plant,93,3.2,ea1fad71af64e3584170c68ea5bd51df
141f05a4d26995fb8e5ada647bd7f054,plant,376,5,c29305d849cacf796c05bc93353c2063
eaefec2a606e5179991f47e9b45c4408,seed,427,2.7,da70f11a1500a51dfbb4b3e13b18b959
fe69aa4eff6a7d13df8f460654afc511,cactus,157,2.3,a787cf987ee0f2e1e11d8f0833820108
6212c34317732b87abc496206e02695c,material,92,4.5,bf4582a5e4c3f8c1793818f640a32a80
2b23982566c61c90bc06d27ac1f8e88a,flower,341,3.3,cdde156ae93dd158da4b24173caf8603
338caa5de043dcc49fb228e6ae1d2f10,flower,102,2.5,2188d74832626f2f8e3b0918acc09ae5
834556b172032644f75dd05e3d4f7120,material,40,1.9,4e5698cd99a94bc9cfe2b52a815b555f
01f9eef88289d76a544f23f2d8d2e9d0,plant,562,4.4,707a6b45eb1591ee9f6cd38bbff1b0f6
f41e0a7f506e962726be395b2a849f5c,material,717,2.9,229530889237d6f4269eb2a591e2b02f
cf6abdb4288cea31e5d7f086a938ddf8,material,221,3.6,c29305d849cacf796c05bc93353c2063
cdb1b43bccca337f369cf73793d68a38,cactus,109,4.6,e3a5812d0abc7edc1deb63cd95a181f0
c6aa8994fcfb59f254a123cc9189e9e3,plant,290,3.5,a5b5593584cbbec115b278ec7d8e90da
57143bfaf2fc52a4262893b031efb20c,flower,465,2.8,8a0b58428c5dadf5b3ddd5e5e9f26a09
481feb3ca36f0831600ffaf8236d27ac,plant,226,1.1,8457acbc900e0186c3584e85a1e4ef78
3fdaa3cc8964042725948d2bf62d3b80,seed,1631,4.5,290aa50af9a3316a268003e3139424d0
1ad4849970742dab4770d53203751f7a,flower,573,2.9,ea0c52b4193e34720bbef11441aceb4f
cbb66a0ac48e1c8b698124a58d468b2f,plant,1986,3.7,a787cf987ee0f2e1e11d8f0833820108
2545384f3d4f8efc5bd02273ea25fb06,plant,84,4.8,a5b5593584cbbec115b278ec7d8e90da
85f13d8291a8ec5b148b852bc3a21f84,plant,40,1.6,68d9ab86c1c7cb2c53b4bafadef39755
003254e2cfebe0c33fc7e214ff1bab8e,plant,210,2.8,2d9faafad051d8e060b7fa18d417495e
e731b749e1632b67bb5626a3e506e8a3,material,182,4.9,68d9ab86c1c7cb2c53b4bafadef39755
85677c9d4b85770c26d9702fa5d31431,cactus,97,4.1,3620441abceb81726b9670db2aefc534
3d7d9ef316bfa75b92bebe66c686fb20,seed,1072,4.5,0485407bde76b3add11279fff4293b56
87e797853dbeea11ab460c2062635ed7,plant,208,1.5,bf4582a5e4c3f8c1793818f640a32a80
97d0d498dba9b2746ef96eca1acb169d,plant,148,4.9,c0224839afdd3c297d6f330fae4512d7
e2aadab2ca854a0c94e6696e32f5f0e4,plant,79,2,c0e3beafcdc4027575b42168a240f3af
eb8f21661390a36229c4a0d48af69a06,plant,297,4.8,f15b20a2ecd6d505cc99eebbb8599bed
ea3434d554a101fdf0476dac07543e8e,seed,359,2.4,bf4582a5e4c3f8c1793818f640a32a80
067c300ace5c4cbc449ea0a6d3e00ab1,material,41,4.3,f15b20a2ecd6d505cc99eebbb8599bed
0137b002470113d93344a082f4a0feaf,equirement,248,4,cdde156ae93dd158da4b24173caf8603
e21125c66856f054815817ba76c42c12,seed,846,3,7dddb08341eee17659d2dc198d623654
53ce242b7485642d9640b4c1b472a895,cactus,34,4.4,159895d4e8944de0ca97e409a2bc67cc
c1f75a21b6727df08d12aaab905503d4,material,100,2.8,2a11f213a728daf1ba23f9773dfa77c3
ce370c548fcfeadc304a534ec7c1c404,flower,223,1.8,8457acbc900e0186c3584e85a1e4ef78
96e7eae691b321a7b85278fff62afee1,plant,157,2.5,159895d4e8944de0ca97e409a2bc67cc
5f13f44a05538b2befb3ca3b27a34fed,material,255,3.5,4de566a1b9bed1ee379c5b543f7a0bf5
b61ae3817b83fced2d3645bd67346af4,material,1233,4.5,e3a5812d0abc7edc1deb63cd95a181f0
001d8dd734e4d1c4cedd348afbf6d750,material,260,3.8,cdde156ae93dd158da4b24173caf8603
23d320f320e88cc1073e7e7d1f10a142,material,243,4.6,2188d74832626f2f8e3b0918acc09ae5
54c0e353c5c2f3a823c8ad85382e3798,equirement,210,4,3620441abceb81726b9670db2aefc534
e09593cc31f9d0b23e7e9ddfe0ca2d54,flower,462,3.2,229530889237d6f4269eb2a591e2b02f
bf70c5a87164a9ee86dea55595ba8b72,cactus,214,2.5,585d6dffba11e28292a90bfbc6477682
0c2436ad7960672ff68a25d066bf8819,cactus,87,4.7,5cc3c62a11f506124eaa72082a9a891e
1369d9aa17ea59edf45a41c1c73496ba,seed,1317,4.8,1804f6e25ac9aa953fcbce091288b937
8395e552293144628ca799a20f4c1ca6,plant,56,4.2,52ae47a7d6db2dda5641ab1ccf4f32a6
51208bdab8f0014f3b7e67da20cb5ece,material,235,3.6,bf4582a5e4c3f8c1793818f640a32a80
d978746f2b0fe9b0489561755e2484f2,material,35,3.2,4e5698cd99a94bc9cfe2b52a815b555f
fa85e00556ca4146c9973b3a3b3fc628,plant,97,4.4,0d8ce8dc3d9d4582eebd64bc26cba9fe
90e1b84582f824fbce7dbb12926a73cf,cactus,246,4.5,0485407bde76b3add11279fff4293b56
5d6c00cbb0deba182b32150e46b9c00b,material,202,3.9,4646c1d8d3cb29e7a5e7b1da23f2431a
2724d28e04945149f21afd4aa603a7c0,material,280,4.9,52ae47a7d6db2dda5641ab1ccf4f32a6
9035a3d3ab59e5f35c04a5dec497c597,material,42,3.9,da70f11a1500a51dfbb4b3e13b18b959
d8939fb156908e837096170741110fbe,plant,12,4,ea1fad71af64e3584170c68ea5bd51df
37688e6f1469319ffd0d82f78cd7ba73,plant,433,2,ea0c52b4193e34720bbef11441aceb4f
16e0b4013cf4b66f74cd6e1c5fce936c,plant,1486,2.7,52ae47a7d6db2dda5641ab1ccf4f32a6
5b427502a33880e5f16ea5227c35d930,seed,76,4.2,c9b2f7fdc374578e8f9d7df8955191f7
231c3f1939e72178c25aa7894bc78946,equirement,166,4.1,2b58d86e972ade0227868e3590f1367b
cc00ce34d2f7089266da72c60daa88cd,equirement,48,3.2,229530889237d6f4269eb2a591e2b02f
5237620e307ce470c80decad4cd1f0d0,flower,84,4.8,229530889237d6f4269eb2a591e2b02f
495acffaf85a911825e20743b1786c7b,plant,584,4.8,f0759bde1e98f5283016a2be2dc5bf20
1200a93a79a5fd365ac8017b917c247b,equirement,167,4.1,87a63a2a554fdbe10c72d5ba5400ba98
4083874af04978557cf094ed013572e0,equirement,76,4.6,da70f11a1500a51dfbb4b3e13b18b959
1cbb3117244978df90c1f3282227a9c2,plant,130,4.8,c9b2f7fdc374578e8f9d7df8955191f7
8b0fdcafc251b45731d51498e93da94f,equirement,209,3.3,707a6b45eb1591ee9f6cd38bbff1b0f6
52bfc6c00d70828fc70d510eddacc8c5,plant,75,4.1,db44853d8d9222aea2a328338d11c907
796c1caa53e58dbdb7b997eec7bdd6a6,plant,167,4.3,f309663ba7242343f1d03cba981bbf3c
9f62bc2544a0428fe22b860b69753f7b,material,62,4.9,f15b20a2ecd6d505cc99eebbb8599bed
8da24700eb9f19971228ab2582692787,material,443,4.7,707a6b45eb1591ee9f6cd38bbff1b0f6
72f758ffdb0cb8cb8554e62a3a2bb481,material,16,2.6,707a6b45eb1591ee9f6cd38bbff1b0f6
8370c36335046e849536778c3467e46e,material,260,2.8,5c3e5231c33c87d0c2032d84ca86e829
c88765610c9d535f27cac00305b50474,seed,246,4.9,0db2af8b27c1adab8dd51ac3a556fecc
ab30e7c99646d1d8f85417fd293add78,flower,103,2.8,2b58d86e972ade0227868e3590f1367b
5667b43a5a9526675140d2beed8692f6,plant,92,4.1,7dddb08341eee17659d2dc198d623654
2be2cd14299c83f9966fce40a8ce9bd0,equirement,103,3.9,52ae47a7d6db2dda5641ab1ccf4f32a6
e3453a81e92068b9e5767f98e3fa89c4,material,53,4.9,db44853d8d9222aea2a328338d11c907
af98df976f25a2c71548f1c8c4ff5623,material,533,2.8,da70f11a1500a51dfbb4b3e13b18b959
4a24e5abb83aca3e15bac46f261e9305,seed,100,3.6,229530889237d6f4269eb2a591e2b02f
a848046c14056045c05267787620caac,material,245,3.2,cdde156ae93dd158da4b24173caf8603
803917bf82b602468e0ef255dece54c7,plant,11,4.7,e2f195be8e2e162cc1c93d90a611362d
9af1569c30d2cdc7c430e6439b492772,plant,111,3,4e5698cd99a94bc9cfe2b52a815b555f
55b75a1170e49edf3529cbe9b3e25209,seed,1141,4.7,290aa50af9a3316a268003e3139424d0
5f83b32dce44767760cebd883b2a6a3a,plant,362,4.6,c9b2f7fdc374578e8f9d7df8955191f7
9a9821afa532842ac3045bca436c0f15,plant,263,3.5,3620441abceb81726b9670db2aefc534
8da443d613808bc4ed23d54d495fab88,cactus,54,2.8,da70f11a1500a51dfbb4b3e13b18b959
26091152a844202b8bdbc23a94bccc4c,flower,334,2.4,d0e132c1e555458df2fb1d0a698d3011
3f5687cc1d19823015a95803b649d87b,material,66,3.7,2a11f213a728daf1ba23f9773dfa77c3
e63db2e24305700317a5d7fad3706cf2,cactus,53,2.9,ea1fad71af64e3584170c68ea5bd51df
4eeead31e22b26b9b7ed4fb383b88e6e,flower,421,4.2,2d9faafad051d8e060b7fa18d417495e
f37bbee5fe328866398932176a7cdd6b,material,96,2.6,52ae47a7d6db2dda5641ab1ccf4f32a6
b2f97b459db29008541ae3abfb585c39,plant,21,4.4,6aad89f2750dc5d8b752171ba778d469
e3b54e6603203c50e84dd1878413cde0,material,1684,4.5,c29305d849cacf796c05bc93353c2063
3a6fcd18e98c08dc3ea7b113375033dc,material,473,4.9,d0e132c1e555458df2fb1d0a698d3011
7e73ec01f962791694598d929a2902b9,material,111,5,0db2af8b27c1adab8dd51ac3a556fecc
91088b54cbad65347a99ce0e5ec793d9,plant,1606,4.6,c29305d849cacf796c05bc93353c2063
2322cc2b7649b726e799fba39ce5144e,plant,43,4.4,e2f195be8e2e162cc1c93d90a611362d
6666bd1c598f3311a6f73e37c3ed7bde,flower,51,2.9,e3a5812d0abc7edc1deb63cd95a181f0
0ebbdb4c1cc6e5fa980b5213c5e882ae,material,289,2.6,707a6b45eb1591ee9f6cd38bbff1b0f6
3982fb3715ae32507d517a0aa324099e,flower,223,2.5,cdde156ae93dd158da4b24173caf8603
9d3aa24d8dfa55fd63a1280f10ef024d,flower,154,1,c0e3beafcdc4027575b42168a240f3af
2bc4ef24f61fcd5b77fae94e18e2f48a,plant,69,4.8,0485407bde76b3add11279fff4293b56
45e5ea5103ab0f2c57b4ea7b25ba8b2e,flower,89,1.6,91a1fd0294047e19cd857739da71cfb4
11ce9d1cf3591cdb72342a87ce17008c,material,1366,4.6,c29305d849cacf796c05bc93353c2063
d1588a987d9398b49c166fa05d0d663b,cactus,321,2.3,05480571f4d63e1d79a0b97fdff41af5
13e1da4e13419a8dcd2de48667e8b9b6,equirement,196,4.6,4e5698cd99a94bc9cfe2b52a815b555f
18fa5cfd3424921dd7625ba9ce9ac911,equirement,192,4,5cc3c62a11f506124eaa72082a9a891e
19e3a6c0caf859384a1d6e80bcf7d367,plant,20,4.9,e3a5812d0abc7edc1deb63cd95a181f0
d2532ad01b9ab197407b74ad70601be2,flower,170,2.6,d0e132c1e555458df2fb1d0a698d3011
c4c99db89fa66fb6bd59bcc1f0d31b06,plant,415,2.2,a5b5593584cbbec115b278ec7d8e90da
4b19b45098cd7020731e0f8be3b17e8d,material,178,4.9,f0759bde1e98f5283016a2be2dc5bf20
1712fabedf69cf8ae9f4e87f55ccbfad,plant,154,4.5,c0e3beafcdc4027575b42168a240f3af
324acdc067fd1b1df15affbbac464223,plant,65,3.2,2d9faafad051d8e060b7fa18d417495e
bde8d3befe8c77de09630e1e6210ce48,seed,1555,1.5,9f31fef5bda2c2b2c005e87ec2ae484a
e29de0f019fd77d8d228622aed8a58b3,material,193,4.9,c29305d849cacf796c05bc93353c2063
ef0414118fc0ff1174082c9519ab81cb,flower,38,4.5,4de566a1b9bed1ee379c5b543f7a0bf5
4a91d9b3c214190b32afa2562835bc27,plant,43,4.4,8a0b58428c5dadf5b3ddd5e5e9f26a09
b7e5d23f60744e54c8a2eb4d2b23dac5,plant,369,1.8,707a6b45eb1591ee9f6cd38bbff1b0f6
325e665c1a1c72188a50b929476e0f04,equirement,1708,4.7,c9b2f7fdc374578e8f9d7df8955191f7
0717d253a98342dad05c6b8db5035007,flower,60,2.6,0485407bde76b3add11279fff4293b56
2be6529b3c76fee6ea317daf251e1327,plant,402,4.5,2b58d86e972ade0227868e3590f1367b
48d1c0af819757ec87d151c0bdcd9911,material,452,4.1,159895d4e8944de0ca97e409a2bc67cc
9657097a962387faa2e751264d5a5d33,flower,57,3.3,c29305d849cacf796c05bc93353c2063
402718e4a53d67e4fbaf292723e73723,flower,339,4.9,2b58d86e972ade0227868e3590f1367b
8b9920fed6d3aa5a76651a31145be763,cactus,11,3.2,ea0c52b4193e34720bbef11441aceb4f
61249444297a6ec577c49fc86fc601a5,material,90,3.6,229530889237d6f4269eb2a591e2b02f
216b44502dce3509bd8083eb3099f5b2,plant,40,5,8457acbc900e0186c3584e85a1e4ef78
36c78ab254b82d9e478956530704d1d5,material,208,3.3,80685b6d4f6e3b01b3565f97e04d73db
a0569f03984568b49e503cd45cffc736,equirement,118,4.5,a334463bf0bae0002891746a97315734
9ca638768d38e6756091b174fc4f4670,equirement,137,2.9,c1ffc8fb01b1255b64fa7db9f06c7c03
fb4a4fc55cccd26e728244216b0a407d,plant,475,4.6,0d8ce8dc3d9d4582eebd64bc26cba9fe
af4c6994739e30db33041a125e2670e1,plant,284,4.1,585d6dffba11e28292a90bfbc6477682
60600b1e00fdc7e8419a428ca67565f5,plant,1549,4.2,7dddb08341eee17659d2dc198d623654
8eef469d132f6465ad5f5ce35fad2c1a,plant,26,4.5,a5b5593584cbbec115b278ec7d8e90da
f353448af37c34cad1cf224095e70369,plant,228,2,cdde156ae93dd158da4b24173caf8603
c059550435815d4e6e1e17c899289ca2,plant,480,4.8,da70f11a1500a51dfbb4b3e13b18b959
77a72ed9c1507be7f026041778c9dd46,seed,88,4.5,cf6e9113fccb0c53bdb9f13b9b9e3d32
1325451337ffc793adf1ca365b3f428e,flower,36,3.1,0b6c6970c933b7c7f416bd8ff5a92790
3ce9d6bf3ccd72106a7469562d0fe5ad,plant,52,4.5,87a63a2a554fdbe10c72d5ba5400ba98
d0cc8ca8db0082948aa72982d3e47c09,plant,209,4.1,68d9ab86c1c7cb2c53b4bafadef39755
2f1bde9c8f31a566c17bf5aaee6d2011,flower,43,2.2,91a1fd0294047e19cd857739da71cfb4
cbeabf8d946192b4dc660f720ae46bd5,cactus,42,4.7,8457acbc900e0186c3584e85a1e4ef78
